userId,movieId,rating,timestamp
427,10138,4,939471258
427,10138,4,954858294
427,10138,4,939471258
427,10138,4,939332587
427,10138,2,939333701
427,10138,2,949892370
427,10138,3,939332587
427,10138,4,939333936
427,10138,4,954646432
427,10138,5,939332587
427,10138,5,957753781
427,10138,4,940772684
427,10138,5,957753723
427,10138,4,958331913
427,10138,3,959536644
427,10138,4,941370234
427,10138,4,943810098
427,10138,4,948657229
427,10138,3,968563714
427,10138,5,968563574
427,10138,4,948657147
427,10138,3,969816668
427,10138,3,951098843
427,10138,3,953504181
427,10138,4,947369314
427,10138,3,968563534
427,10138,4,949892202
427,10138,2,968563714
427,10138,4,977929769
427,10138,4,953504066
427,10138,5,952358232
427,10138,4,955643035
427,10138,3,971028409
427,10138,4,957753838
427,10138,3,959536380
427,10138,3,968563653
427,10138,3,983550877
427,10138,4,971631229
427,10138,4,969216317
427,10138,3,971028428
427,10138,3,978709981
427,10138,5,975781813
427,10138,4,975781760
427,10138,4,978710004
427,10138,4,994366614
427,10138,4,994366630
427,10138,5,981069166
427,10138,3,981069181
427,10138,3,983550997
427,10138,3,983550975
427,10138,3,979574534
427,10138,3,983550944
427,10138,2,979574560
427,10138,4,983550819
427,10138,4,983550847
427,10138,5,988493239
427,10138,4,988493239
427,10138,4,994366511
427,10138,4,1110945225
427,10138,5,994366535
427,10138,5,994366511
427,10138,4,1009911179
427,10138,4,1005543899
427,10138,3,997048492
427,10138,5,1133042901
427,10138,4,1001173786
427,10138,4,1000678535
427,10138,5,998607282
427,10138,3,1003024600
427,10138,4,1000678496
427,10138,4,998967925
427,10138,5,1005543981
427,10138,4,1005543960
427,10138,4,1011672972
427,10138,4,1004906303
427,10138,3,1008650249
427,10138,4,1005543960
427,10138,2,1009911218
427,10138,5,1116354559
427,10138,5,1011672915
427,10138,3,1010345180
427,10138,4,1014007804
427,10138,4,1014305906
427,10138,3,1116354513
427,10138,4,1021345835
427,10138,4,1116354581
427,10138,4.5,1133042951
427,10138,3,1049083446
427,10138,2,1025186493
427,10138,5,1042555931
427,10138,4,1044750719
427,10138,4,1044750697
427,10138,4,1060280381
427,10138,3,1065393088
427,10138,5,1041725800
427,10138,3.5,1060280351
427,10138,4.5,1116354538
427,10138,4.5,1116354484
427,10138,1,1051537004
427,10138,5,1046647854
427,10138,3,1041725737
427,10138,3,1042996257
427,10138,4,1042555897
427,10138,5,1041725759
427,10138,5,1156716167
427,10138,4,1047651383
427,10138,4,1051536964
427,10138,5,1052664860
427,10138,5,1046648012
427,10138,5,1046647917
427,10138,5,1049083482
427,10138,3,1051799150
427,10138,3,1053008615
427,10138,3.5,1054595166
427,10138,2,1116354871
427,10138,5,1053309962
427,10138,4,1054753022
427,10138,4,1056383778
427,10138,5,1057761595
427,10138,3.5,1056484880
427,10138,4.5,1057761622
427,10138,4.5,1065393046
427,10138,2,1065392996
427,10138,3.5,1088952308
427,10138,4.5,1250894339
427,10138,5,1088952325
427,10138,3.5,1068506016
427,10138,4,1110945182
427,10138,4.5,1116354563
427,10138,4.5,1068506104
427,10138,4,1068506242
427,10138,4,1110945213
427,10138,5,1088952249
427,10138,4,1116354459
427,10138,4.5,1110945168
427,10138,4,1081899058
427,10138,3,1081899052
427,10138,3.5,1088952195
427,10138,4,1088952403
427,10138,5,1110945208
427,10138,4,1110945174
427,10138,1.5,1110945325
427,10138,3,1099360992
427,10138,3.5,1088952208
427,10138,4,1099361016
427,10138,5,1088952199
427,10138,3.5,1112919628
427,10138,5,1088952190
427,10138,4.5,1095625235
427,10138,4,1095625232
427,10138,3.5,1095645165
427,10138,0.5,1111026293
427,10138,2.5,1099361090
427,10138,4,1097018897
427,10138,3.5,1116354633
427,10138,5,1104630933
427,10138,4,1104630917
427,10138,4,1104630922
427,10138,3.5,1115178370
427,10138,3.5,1104630957
427,10138,4,1116354613
427,10138,4,1104630927
427,10138,4,1131832183
427,10138,5,1106498092
427,10138,5,1250894277
427,10138,5,1131832222
427,10138,3.5,1114792332
427,10138,4,1111026450
427,10138,4,1111026402
427,10138,4.5,1110945245
427,10138,3.5,1115178387
427,10138,4,1128457245
427,10138,3,1118709999
427,10138,4,1110945124
427,10138,4.5,1110945131
427,10138,4,1114792318
427,10138,4,1112919612
427,10138,4.5,1110945368
427,10138,4.5,1115828580
427,10138,4,1116130631
427,10138,4,1115178337
427,10138,4,1115828627
427,10138,5,1115828585
427,10138,2.5,1133042763
427,10138,4.5,1130600531
427,10138,3.5,1133042812
427,10138,2.5,1133042784
427,10138,4.5,1123776115
427,10138,2,1123776185
427,10138,4.5,1133042802
427,10138,4.5,1133042634
427,10138,4.5,1135123313
427,10138,4,1130600490
427,10138,4,1177171058
427,10138,3.5,1167240430
427,10138,2.5,1156716144
427,10138,3,1159045087
427,10138,5,1156716264
427,10138,3.5,1157246253
427,10138,2,1159045041
427,10138,4.5,1170692369
427,10138,3.5,1163959008
427,10138,4,1250894319
427,10138,4,1250895374
427,10138,4,1170609840
427,10138,4,1179589802
427,10138,1,1177170996
427,10138,1,1177171099
427,10138,3.5,1177171121
427,10138,5,1206586611
427,10138,4,1206586675
427,10138,4.5,1206586652
427,10138,4,1206586666
427,10138,4,1206586640
427,10138,4.5,1206586687
427,10138,4.5,1250894329
427,10138,4,1250894403
427,10138,4.5,1250895660
427,10138,4,1250894514
427,10138,4,1256226805
427,10138,1.5,1250894570
427,10138,0.5,1250895805
427,10138,4.5,1250894343
427,10138,4,1262228528
427,10138,4.5,1256226826
427,10138,4,1262228546
427,10138,3.5,1250894386
427,10138,5,1250895760
427,10138,4.5,1263310958
427,10138,4,1250894296
427,10138,4,1250895730
427,10138,4,1262977565
427,10138,3,1263310993
427,10138,4.5,1263310917
427,10138,4.5,1263310897
427,10138,5,1265906220
427,10138,3.5,1272752346
427,10138,3,1262228475
427,10138,4,1262228620
427,10138,2.5,1262977526
427,10138,5,1346207554
427,10138,5,1346207499
427,10138,4.5,1382283005
427,10138,4.5,1381617789
427,10138,3.5,1381617664
427,10138,2,1381617702
427,10138,4,1386874965
427,10138,4.5,1387728917
427,10138,4,1389310515
427,10138,4,1388964642
427,10138,3.5,1388964557
427,10138,4,1409437972
427,10138,4,1409437538
427,10138,3,1409437552
427,10138,2.5,1413040016
427,10138,3.5,1413040057
427,10138,3.5,1413040042
427,10138,4,1415901733
427,10138,3.5,1413040135
427,10138,3.5,1415901843
428,10138,5,1304131910
428,10138,3,1304136764
428,10138,2.5,1304136575
428,10138,5,1304142362
428,10138,3,1304132685
428,10138,4.5,1304131941
428,10138,2,1304131480
428,10138,5,1304136728
428,10138,1.5,1304133635
428,10138,4.5,1304136337
428,10138,4,1304136299
428,10138,2,1304130936
428,10138,5,1304131901
428,10138,5,1304131855
428,10138,2.5,1304136644
428,10138,3.5,1304136498
428,10138,3.5,1304133595
428,10138,2,1304136654
428,10138,5,1304133938
428,10138,0.5,1304131497
428,10138,3,1304136474
428,10138,1,1304132696
428,10138,3,1304141271
428,10138,3.5,1304136687
428,10138,4,1304136386
428,10138,4,1304131915
428,10138,4,1304136485
428,10138,4.5,1304136471
428,10138,3.5,1304133667
428,10138,4.5,1304132319
428,10138,2.5,1304131112
428,10138,2,1304131465
428,10138,5,1304131897
428,10138,3,1304136749
428,10138,3,1304136755
428,10138,5,1304134854
428,10138,4,1304134845
428,10138,5,1304132663
428,10138,5,1304142495
428,10138,5,1304136732
428,10138,3,1304132219
428,10138,5,1304136569
428,10138,5,1304136641
428,10138,5,1304131854
428,10138,3,1304136572
428,10138,4,1304132105
428,10138,4.5,1304136888
428,10138,5,1304136384
428,10138,5,1304134913
428,10138,5,1304133955
428,10138,5,1304136721
428,10138,5,1304136301
428,10138,5,1304141286
428,10138,4,1304136886
428,10138,4.5,1304175433
428,10138,4,1304132398
428,10138,5,1304131118
428,10138,4.5,1304131708
428,10138,5,1304134964
428,10138,4.5,1304141199
428,10138,4,1304134860
428,10138,5,1304133535
428,10138,4,1304136645
428,10138,4,1304136297
428,10138,3,1304131051
428,10138,4,1304132213
428,10138,1,1304132657
428,10138,5,1304142504
428,10138,0.5,1304136788
428,10138,0.5,1304133571
428,10138,5,1304134842
428,10138,5,1304134907
428,10138,2.5,1304136388
428,10138,4,1304134905
428,10138,2.5,1304141246
428,10138,1.5,1304132676
428,10138,5,1304136309
428,10138,1.5,1304131881
428,10138,4.5,1304141079
428,10138,4,1304131460
428,10138,5,1304132102
428,10138,1,1304131105
428,10138,3,1304131916
428,10138,5,1304134856
428,10138,5,1304136560
428,10138,3,1304131049
428,10138,4.5,1304136710
428,10138,5,1304132698
428,10138,3.5,1304141086
428,10138,4,1304130910
428,10138,5,1304131496
428,10138,3.5,1304141000
428,10138,5,1304136307
428,10138,1,1304133953
428,10138,4.5,1304130933
428,10138,3,1304135055
428,10138,0.5,1304131719
428,10138,3,1304133574
428,10138,4,1304132657
428,10138,2.5,1304131858
428,10138,5,1304175134
428,10138,5,1304133585
428,10138,4,1304131892
428,10138,3.5,1304133562
428,10138,5,1304136392
428,10138,4,1304134850
428,10138,4,1304132699
428,10138,3.5,1304133533
428,10138,1.5,1304132675
428,10138,1.5,1304141098
428,10138,5,1304141257
428,10138,3.5,1304133645
428,10138,4,1304132087
428,10138,3,1304133967
428,10138,4,1304133632
428,10138,4.5,1304142199
428,10138,4,1304131860
428,10138,4.5,1304133651
428,10138,4.5,1304175669
428,10138,4,1304136354
428,10138,4.5,1304132089
428,10138,2,1304133630
428,10138,3,1304133948
428,10138,3.5,1304132076
428,10138,0.5,1304136791
428,10138,4,1304132679
428,10138,2.5,1304141523
428,10138,4,1304175163
428,10138,3,1304141525
428,10138,4,1304131913
428,10138,5,1304225383
428,10138,4,1304141202
428,10138,3.5,1304140997
428,10138,5,1304141893
428,10138,2,1304133943
428,10138,4,1304133965
428,10138,5,1304141255
428,10138,4.5,1304133568
428,10138,3.5,1304141034
428,10138,4.5,1304136397
428,10138,3,1304132107
428,10138,4.5,1304141351
428,10138,3,1304133664
428,10138,0.5,1304136792
428,10138,3,1304141083
428,10138,4.5,1304133927
428,10138,5,1304132112
428,10138,3.5,1304132214
428,10138,4.5,1304132672
428,10138,0.5,1304136794
428,10138,3,1304133948
428,10138,3.5,1304141889
428,10138,5,1304133647
428,10138,4.5,1304133577
428,10138,4.5,1304133941
428,10138,4,1304136382
428,10138,4,1304141260
428,10138,2.5,1304132659
428,10138,5,1304141094
428,10138,4.5,1304136806
428,10138,3.5,1304141210
428,10138,4.5,1304132079
428,10138,5,1304133955
428,10138,5,1304141039
428,10138,3,1304175077
428,10138,5,1304141215
429,10138,4,1238950945
429,10138,4,1238952027
429,10138,2.5,1238950799
429,10138,2,1238951690
429,10138,0.5,1238951659
429,10138,3,1238950920
429,10138,0.5,1238951937
429,10138,2.5,1238951032
429,10138,2.5,1238951996
429,10138,2,1238951926
429,10138,3,1238951957
429,10138,2,1238951686
429,10138,1.5,1238952002
429,10138,3,1238951910
429,10138,2,1238951982
429,10138,2.5,1238951921
429,10138,2,1238951986
429,10138,2.5,1238951907
429,10138,2,1238951983
429,10138,3,1238950966
429,10138,2,1238951083
429,10138,2,1238951356
429,10138,1,1238951200
429,10138,3,1238951256
429,10138,1.5,1238951212
429,10138,2.5,1238951407
429,10138,1.5,1238951331
430,10138,4,1172908978
430,10138,1.5,1111488810
430,10138,4,1111489263
430,10138,3.5,1172908696
430,10138,2,1111488716
430,10138,5,1172909126
430,10138,4.5,1111579872
430,10138,5,1111579350
430,10138,5,1111489823
430,10138,3.5,1172909176
430,10138,5,1111489134
430,10138,5,1111489279
430,10138,4,1111489768
430,10138,2,1111488812
430,10138,4,1172908379
430,10138,4,1172909136
430,10138,4.5,1111579932
430,10138,4,1172908407
430,10138,1,1172908800
430,10138,3.5,1172909057
430,10138,2.5,1111489336
430,10138,5,1172908653
430,10138,5,1111488794
430,10138,5,1172908857
430,10138,3.5,1111489126
430,10138,5,1172908834
430,10138,5,1111489235
430,10138,4.5,1170411259
430,10138,4,1172908366
430,10138,5,1111489121
430,10138,4.5,1111579448
430,10138,4,1172908141
430,10138,4.5,1172908489
430,10138,4.5,1172908444
430,10138,4,1172909132
430,10138,5,1172908572
430,10138,4,1172908988
430,10138,2.5,1111488758
430,10138,5,1172908481
430,10138,0.5,1111488735
430,10138,3,1172909002
430,10138,5,1172908134
430,10138,4,1172908639
430,10138,1,1111488801
430,10138,1.5,1111488818
430,10138,4,1172908623
430,10138,2,1172909125
430,10138,4,1111488822
430,10138,4.5,1170411342
430,10138,4,1172908831
430,10138,4.5,1172908207
430,10138,4.5,1172908230
430,10138,4,1172908236
430,10138,3.5,1172908660
430,10138,4,1111489761
430,10138,2.5,1111488764
430,10138,3.5,1172908778
430,10138,4,1172908574
430,10138,4,1172908124
430,10138,4.5,1172909071
430,10138,0.5,1111488791
430,10138,3,1172909323
430,10138,4.5,1111579833
430,10138,4,1172908861
430,10138,2,1172908580
430,10138,5,1111579229
430,10138,5,1170411578
430,10138,5,1111579243
430,10138,2.5,1172908200
430,10138,4.5,1172908454
430,10138,3.5,1170411359
430,10138,4,1111488980
430,10138,4,1172908513
430,10138,4,1111579182
430,10138,5,1111579223
430,10138,4.5,1170411271
430,10138,2.5,1111489294
430,10138,4,1172908345
430,10138,3,1111488828
430,10138,5,1111578980
430,10138,4.5,1170411615
430,10138,4.5,1111579376
430,10138,4,1111579434
430,10138,4.5,1172908562
430,10138,4.5,1111489117
430,10138,4.5,1111489266
430,10138,4,1111489087
430,10138,3.5,1111579432
430,10138,4.5,1111488785
430,10138,5,1172908475
430,10138,4,1172908713
430,10138,4,1111488789
430,10138,3.5,1111489795
430,10138,2,1111489287
430,10138,5,1111579153
430,10138,4,1111489285
430,10138,5,1172908516
430,10138,4.5,1172908600
430,10138,4,1111579390
430,10138,4,1172908809
430,10138,5,1170411372
430,10138,4.5,1172909031
430,10138,4,1111579354
430,10138,4,1170411349
430,10138,3.5,1172908850
430,10138,5,1111579839
430,10138,5,1172908672
430,10138,1,1111488730
430,10138,3.5,1111488750
430,10138,3.5,1111579007
430,10138,4,1111489196
430,10138,4.5,1172909209
430,10138,2.5,1172908150
430,10138,4.5,1111579415
430,10138,3,1170411539
430,10138,3.5,1111488723
430,10138,3,1172908967
430,10138,5,1111579815
430,10138,4.5,1111488767
430,10138,4,1111489333
430,10138,4.5,1111579220
430,10138,4.5,1111579472
430,10138,3.5,1172909027
430,10138,4,1111489001
430,10138,4,1111579487
430,10138,5,1111579516
430,10138,4,1111579829
430,10138,4,1172908972
430,10138,5,1111489006
430,10138,5,1172909202
430,10138,4.5,1111579865
430,10138,4,1111579118
430,10138,5,1111489077
430,10138,4.5,1172908429
430,10138,5,1111579348
430,10138,5,1111579093
430,10138,4,1111488994
430,10138,4,1111579524
430,10138,3,1172908131
430,10138,2,1172909184
430,10138,4.5,1172908720
430,10138,4.5,1111579086
430,10138,3.5,1111579545
430,10138,4,1172908728
430,10138,2,1172908992
430,10138,4,1111489023
430,10138,4,1111489092
430,10138,4.5,1111578999
430,10138,4.5,1172908701
430,10138,5,1111579329
430,10138,5,1111579059
430,10138,5,1172908724
430,10138,5,1111489008
430,10138,5,1111579442
430,10138,3.5,1111489211
430,10138,2.5,1111489205
430,10138,5,1111488748
430,10138,3.5,1111488777
430,10138,5,1111579314
430,10138,4.5,1111579139
430,10138,5,1111579518
430,10138,4.5,1111579868
430,10138,4,1111489050
430,10138,4.5,1111489143
430,10138,4.5,1111579822
430,10138,4.5,1111579468
430,10138,5,1111489165
430,10138,1.5,1111579881
430,10138,5,1111579535
430,10138,2.5,1111489059
430,10138,5,1111579289
430,10138,4.5,1111489321
430,10138,2.5,1111488991
430,10138,4,1172908348
430,10138,3.5,1172909333
430,10138,2.5,1172908868
430,10138,4.5,1111489222
430,10138,5,1111579537
430,10138,3.5,1172909197
430,10138,3.5,1172908160
430,10138,4,1111489269
430,10138,4,1111489789
430,10138,5,1111579859
430,10138,4.5,1111579318
430,10138,4.5,1172909189
430,10138,4,1111579150
430,10138,3.5,1172908784
430,10138,5,1111579142
430,10138,1.5,1111489214
430,10138,4.5,1111489188
430,10138,3.5,1172908708
430,10138,5,1111579232
430,10138,4,1172908224
430,10138,5,1111578970
430,10138,5,1111579309
430,10138,4,1111579064
430,10138,5,1111579787
430,10138,4.5,1111489272
430,10138,5,1111579241
430,10138,4,1111579521
430,10138,5,1111579299
430,10138,4.5,1111489146
430,10138,5,1111579907
430,10138,3,1111489063
430,10138,4.5,1170411362
430,10138,5,1111579089
430,10138,5,1172908353
430,10138,3.5,1172908433
430,10138,4,1172908359
430,10138,5,1111579003
430,10138,4,1111579480
430,10138,3.5,1111489157
430,10138,3.5,1172909076
430,10138,2.5,1111489299
430,10138,4.5,1111579424
430,10138,4,1172908764
430,10138,3.5,1172908217
430,10138,4,1172908339
430,10138,4.5,1172908117
430,10138,2,1111489185
430,10138,4.5,1111489193
430,10138,5,1111579379
430,10138,5,1111579074
430,10138,4.5,1111579167
430,10138,5,1170411385
430,10138,5,1111579819
430,10138,3.5,1172909057
430,10138,5,1170411378
430,10138,4,1111489208
430,10138,3.5,1111579236
430,10138,4,1111489153
430,10138,5,1111579068
430,10138,4.5,1111579888
430,10138,2.5,1111579011
430,10138,5,1111579259
430,10138,3.5,1111579368
430,10138,4,1111489020
430,10138,4,1172908244
430,10138,4,1111489296
430,10138,5,1111579483
430,10138,5,1111579160
430,10138,4.5,1111579419
430,10138,3.5,1170411291
430,10138,4,1111489053
430,10138,5,1111579383
430,10138,4.5,1111489792
430,10138,5,1111579106
430,10138,4.5,1111489138
430,10138,5,1111579099
430,10138,4.5,1111579179
430,10138,4,1111489027
430,10138,4.5,1111579109
430,10138,5,1111579081
430,10138,3.5,1111489230
430,10138,2,1111579362
430,10138,5,1111578973
430,10138,5,1111578995
430,10138,2,1161344510
430,10138,2.5,1172909057
430,10138,4.5,1111489276
430,10138,4.5,1111489301
430,10138,3.5,1172908648
430,10138,4,1172908757
430,10138,0.5,1111489217
430,10138,0.5,1111489325
430,10138,3.5,1111579553
430,10138,5,1172908771
430,10138,4.5,1172908172
430,10138,4.5,1172908485
430,10138,4.5,1172909114
430,10138,5,1170411313
430,10138,3.5,1172908630
430,10138,5,1172908493
430,10138,4.5,1148091236
430,10138,3.5,1151754940
430,10138,4,1148090344
430,10138,5,1170411311
430,10138,1.5,1148091178
430,10138,3.5,1172908450
430,10138,1.5,1172909150
430,10138,2,1148091184
430,10138,2.5,1148091172
430,10138,4,1148091164
430,10138,4,1151754906
430,10138,2,1148091114
430,10138,2,1148091106
430,10138,4.5,1148090954
430,10138,4.5,1148090947
430,10138,3.5,1148090914
430,10138,2.5,1148090882
430,10138,3.5,1148090865
430,10138,4,1151753766
430,10138,3.5,1148090668
430,10138,0.5,1151753780
430,10138,5,1161344490
430,10138,3.5,1161344795
430,10138,4,1161344853
430,10138,3.5,1161344810
430,10138,4,1161344646
430,10138,4,1172908591
430,10138,1,1161344840
430,10138,3.5,1161345196
430,10138,5,1172908412
430,10138,0.5,1172908962
430,10138,5,1172909059
431,10138,4.5,1165547529
431,10138,4.5,1140455425
431,10138,5,1165548246
431,10138,5,1165548141
431,10138,5,1165547618
431,10138,5,1165546804
431,10138,5,1165547659
431,10138,4,1165548458
431,10138,2.5,1140455413
431,10138,5,1165548709
431,10138,5,1165548086
431,10138,3,1140455391
431,10138,4,1140455356
431,10138,4,1165548015
431,10138,5,1140454401
431,10138,5,1140454304
431,10138,5,1140455213
431,10138,3,1140455297
431,10138,4.5,1165548284
431,10138,2,1140455245
431,10138,2,1140454871
431,10138,3,1136308742
431,10138,3,1136308770
431,10138,4.5,1165546446
431,10138,5,1165548800
431,10138,3,1140454291
431,10138,4.5,1165546932
431,10138,4,1140455233
431,10138,4,1140455281
431,10138,5,1140455188
431,10138,3,1140454429
431,10138,3,1136308727
431,10138,4.5,1165547342
431,10138,4.5,1165547632
431,10138,3,1165548721
431,10138,4,1140455202
431,10138,5,1165546900
431,10138,5,1165547354
431,10138,4,1165547451
431,10138,4,1165546952
431,10138,3,1165548366
431,10138,4,1165547737
431,10138,1,1136308713
431,10138,4,1136308702
431,10138,4.5,1165547283
431,10138,5,1165547593
431,10138,4,1165547762
431,10138,4,1165547564
431,10138,4.5,1165546697
431,10138,5,1140455259
431,10138,4,1165547956
431,10138,4,1165547756
431,10138,5,1136308809
431,10138,5,1165548753
431,10138,5,1165548069
431,10138,5,1165547422
431,10138,4.5,1165548882
431,10138,5,1165546856
431,10138,5,1165546316
431,10138,5,1165547041
431,10138,4.5,1165546302
431,10138,4.5,1165547107
431,10138,4,1165547779
431,10138,4.5,1165546937
431,10138,2.5,1165547158
431,10138,4.5,1165546493
431,10138,4.5,1165547049
431,10138,5,1165547126
431,10138,5,1165546882
431,10138,5,1165547256
431,10138,4.5,1165547220
431,10138,4.5,1165547205
431,10138,0.5,1165548008
431,10138,4.5,1165546482
431,10138,5,1140455171
431,10138,5,1165546535
431,10138,4,1165547316
431,10138,3,1140455060
431,10138,5,1165546955
431,10138,5,1165547627
431,10138,5,1140455002
431,10138,5,1165546558
431,10138,4.5,1165547749
431,10138,5,1136308820
431,10138,4,1136308794
431,10138,4,1140454975
431,10138,5,1165547268
431,10138,4,1165548856
431,10138,3,1165548695
431,10138,4,1165548562
431,10138,3,1140455024
431,10138,1,1140455113
431,10138,4,1165547832
431,10138,3,1136308749
431,10138,4,1136308721
431,10138,5,1165548507
431,10138,5,1165548191
431,10138,3,1136308781
431,10138,2,1140454234
431,10138,5,1165548208
431,10138,5,1140455096
431,10138,5,1136308762
431,10138,4,1165546613
431,10138,4.5,1165546406
431,10138,4,1165547635
431,10138,4,1165546629
431,10138,3,1140454565
431,10138,3,1165546702
431,10138,4,1165548134
431,10138,5,1165546975
431,10138,3,1165547470
431,10138,4,1140455038
431,10138,4,1165548787
431,10138,4.5,1165548378
431,10138,4.5,1165546475
431,10138,5,1165546586
431,10138,4,1136308735
431,10138,0.5,1140454602
431,10138,4.5,1165547495
431,10138,4,1136308690
431,10138,3,1140455141
431,10138,4,1140455076
431,10138,4,1165548187
431,10138,4.5,1165547419
431,10138,3,1140454543
431,10138,4.5,1165546682
431,10138,3,1140454814
431,10138,4.5,1165546667
431,10138,5,1165547711
431,10138,4.5,1165546555
431,10138,5,1165548755
431,10138,4.5,1165546428
431,10138,5,1165546947
431,10138,4,1165547907
431,10138,3,1140454580
431,10138,3,1165547947
431,10138,5,1165548643
431,10138,3,1136308826
431,10138,2,1136308831
431,10138,4.5,1140454924
431,10138,4,1136308801
431,10138,3,1136308806
431,10138,3,1136308791
431,10138,5,1140454376
431,10138,0.5,1140454844
431,10138,4.5,1165546395
431,10138,5,1165546361
431,10138,4.5,1165548899
431,10138,4.5,1165547074
431,10138,4,1165548515
431,10138,5,1165547981
431,10138,5,1165547568
431,10138,4.5,1165547245
431,10138,4.5,1165546669
431,10138,4,1140454784
431,10138,4.5,1165546582
431,10138,4.5,1165547580
431,10138,0.5,1140455724
431,10138,4,1140454828
431,10138,5,1165547923
431,10138,4,1165546689
431,10138,3,1140455699
431,10138,4.5,1165547308
431,10138,4,1140455679
431,10138,4,1165547019
431,10138,5,1165547673
431,10138,3,1165548724
431,10138,4.5,1165546539
431,10138,3,1140454886
431,10138,2,1140455737
431,10138,3.5,1140454743
431,10138,4,1140455486
431,10138,2,1136308773
431,10138,4,1165548638
431,10138,4.5,1165547506
431,10138,5,1165548172
431,10138,2,1140455546
431,10138,3,1140454946
431,10138,4.5,1165547456
431,10138,5,1165546431
431,10138,4.5,1165546657
431,10138,2,1140454470
431,10138,3.5,1140455472
431,10138,3.5,1165546283
431,10138,4.5,1165546678
431,10138,5,1165546824
431,10138,4.5,1165546727
431,10138,4,1165547951
431,10138,4,1140454774
431,10138,5,1165546460
431,10138,2.5,1140455503
431,10138,4,1140455457
431,10138,3.5,1140455515
431,10138,3.5,1140455534
431,10138,4,1165548779
431,10138,5,1165546660
431,10138,4.5,1165547400
431,10138,2.5,1140455554
431,10138,4,1165546596
431,10138,5,1165546944
431,10138,4.5,1165546337
431,10138,4,1165548170
431,10138,3.5,1165548739
431,10138,4.5,1165546653
431,10138,4.5,1165548315
431,10138,4,1140454902
431,10138,5,1140455324
431,10138,5,1165546549
431,10138,5,1165546664
431,10138,2.5,1140455402
431,10138,4.5,1165548480
431,10138,5,1165546340
431,10138,4.5,1165546525
431,10138,4.5,1165547115
431,10138,5,1165548843
431,10138,4,1140455377
431,10138,5,1165546470
431,10138,4,1165546381
431,10138,5,1140454322
431,10138,3.5,1165546622
431,10138,4.5,1165547823
431,10138,5,1165548051
431,10138,4,1165546811
431,10138,4.5,1165547306
431,10138,5,1165546969
431,10138,3,1165547686
431,10138,4,1165548044
431,10138,5,1165546418
431,10138,3,1165546647
431,10138,4,1165548425
431,10138,4,1165547552
431,10138,4,1165547587
431,10138,5,1165547188
431,10138,4.5,1165546323
431,10138,4,1165546922
431,10138,4.5,1165548823
431,10138,4.5,1165547828
431,10138,3,1165547729
431,10138,4.5,1165546610
431,10138,5,1165546478
431,10138,5,1165546319
431,10138,5,1140454343
431,10138,5,1165547022
431,10138,5,1165546641
431,10138,4.5,1165546448
431,10138,5,1165547603
431,10138,4,1165548143
431,10138,5,1165546888
431,10138,5,1165546403
431,10138,4,1165546732
431,10138,5,1165547426
431,10138,5,1165546386
431,10138,5,1165546306
431,10138,5,1165548464
431,10138,5,1165547848
431,10138,4.5,1165546520
431,10138,3.5,1165546330
431,10138,5,1165546516
431,10138,5,1165548095
431,10138,4.5,1165548611
431,10138,5,1165546916
431,10138,4.5,1165547445
431,10138,4,1165547006
431,10138,5,1165548259
431,10138,4,1165547362
431,10138,5,1165548828
431,10138,5,1165546466
431,10138,5,1165546735
432,10138,5,1271227588
432,10138,5,1138382928
432,10138,5,1138382869
432,10138,5,1138382864
432,10138,4,1138381599
432,10138,4.5,1271227581
432,10138,5,1138382256
432,10138,5,1138382014
432,10138,5,1271227572
432,10138,4,1271227565
432,10138,5,1138382913
432,10138,5,1271227591
432,10138,5,1138382878
432,10138,3,1271227469
432,10138,5,1138382170
432,10138,4.5,1138382960
432,10138,4,1138382126
432,10138,1,1271227513
432,10138,3.5,1138382874
432,10138,5,1138382120
432,10138,4,1138382855
432,10138,4,1138382900
432,10138,3,1138381429
432,10138,3.5,1138381507
432,10138,4.5,1138385042
432,10138,5,1138382608
432,10138,4,1138381586
432,10138,5,1138382392
432,10138,4,1138381335
432,10138,4.5,1138382206
432,10138,5,1138381578
432,10138,4,1138381323
432,10138,5,1138382903
432,10138,4.5,1138385049
432,10138,4,1138381512
432,10138,5,1138382850
432,10138,4.5,1138382735
432,10138,5,1138382507
432,10138,5,1138382056
432,10138,4,1138381365
432,10138,5,1138382858
432,10138,5,1138382289
432,10138,5,1138382228
432,10138,4.5,1138382210
432,10138,4,1138382765
432,10138,4,1138382637
432,10138,4.5,1138381659
432,10138,5,1138381357
432,10138,5,1138382781
432,10138,5,1138382600
432,10138,3,1138382525
432,10138,0.5,1138382350
432,10138,3.5,1138382326
432,10138,5,1138382077
432,10138,4.5,1138382917
432,10138,5,1138382151
432,10138,5,1138382935
432,10138,5,1138382153
432,10138,5,1138382492
432,10138,4,1138382581
432,10138,5,1271227689
432,10138,5,1271227668
433,10138,4.5,1417930541
433,10138,5,1417930660
433,10138,1.5,1417930769
433,10138,4.5,1417930766
433,10138,2.5,1417930709
433,10138,4,1417930548
433,10138,3,1417930691
433,10138,5,1417930576
433,10138,3.5,1417930567
433,10138,3,1417930773
433,10138,5,1417930670
433,10138,1,1417930885
433,10138,4.5,1417930586
433,10138,4.5,1417930826
433,10138,4,1417929790
433,10138,3.5,1417930666
433,10138,5,1417930528
433,10138,4,1417930730
433,10138,4,1417929784
433,10138,3,1417930808
433,10138,4,1417930530
